title,date,url,content,scraped_at
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-rsup-haji-adam-malik-medan-rawat-pasien-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-satu-warga-di-toraja-utara-terjangkit-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-camelia-puji-astuti,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-2019-ncov-buatan-negara-china,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-burung-gagak-muncul-di-wuhan-hubei-karena-mencium-bau-mayat-coronavirus,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penculikan-anak-di-surabaya,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-spanduk-seruan-aksi-turunkan-bupati-bandung-barat-mengatasnamakan-pmpri,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-sudah-masuk-di-saudi-arabia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-warga-sukabumi-tersambar-petir,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-artikel-pihak-istana-tegaskan-warga-tionghoa-bisa-jadi-presiden,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-program-rekrutmen-pertamina-tahun-2020,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pengumuman-lelang-jabatan-di-kementerian-agama,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penghapusan-guru-honorer,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-berbahaya-machupo-pada-obat-parasetamol-jenis-baru,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pimpinan-isis-abu-bakar-al-baghdadi-adalah-agen-mossad-israel,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kasi-intel-kejari-kepahiang-meminta-bantuan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-informasi-kedatangan-pasien-suspect-corona-di-rsud-mardi-waluyo-kota-blitar,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pengeroyokan-siswa-di-kelas,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-mata-juling-akibat-kecanduan-game-ular,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-korban-begal-di-kampus-upi-padang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-orang-kaya-di-wuhan-mulai-stres-hingga-menghamburkan-uang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-sudah-sampai-kuching-dan-kl-malaysia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-briptu-arie-fitri-melakukan-penjualan-sepeda-motor,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-4-orang-teridentifikasi-virus-corona-di-rs-persahabatan-jakarta,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-mobil-masuk-sawah-di-madiun,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-orang-orang-mencoba-kabur-china-s-coronacamps,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-antrean-warga-singapura-untuk-dapatkan-makanan-halal-indonesia-malah-akan-cabut-label-halal,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-corona-di-rsud-dr-muhammad-zyn-sampang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-puluhan-pasien-virus-corona-kejang-kejang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pasien-rsud-abdul-moeloek-di-lampung-meninggal-karena-ditelantarkan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pusat-perbelanjaan-jepang-diskon-harga-masker,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-penampakan-peresmian-payung-raksasa-menutupi-masjidil-haram,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-7-penumpang-lion-air-di-manado-positif-terinfeksi-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tka-china-ditemukan-meninggal-karena-virus-corona-di-meikarta,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-pasien-rsj-grhasia-berjoget-joget,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengumuman-kelulusan-skd-cpns-pemprov-sulawesi-utara,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-thailand-berhasil-sembuhkan-pasien-virus-corona-dengan-ganja,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tugu-palu-arit-telah-berdiri-di-jalan-tol-ngawi-kertosono,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dian-anic-calon-wakil-bupati-indramayu,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-palsu-mengatasnamakan-edy-rahmayadi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-daftar-makanan-dan-lokasi-yang-terkontaminasi-virus-corona-di-australia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-indonesia-tak-mampu-deteksi-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-dokter-israel-membantu-pasien-corona-di-china,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penculikan-pelajar-di-sd-ykpp-2-palembang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-china-minta-persetujuan-bunuh-20-ribu-pasien-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-serangan-virus-corona-telah-masuk-ke-indonesia-melalui-19-bandara-di-indonesia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-bahaya-menggunakan-smartphone-saat-adanya-petir,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gibran-rakabuming-raka-telah-dapat-rekomendasi-jadi-calon-walikota-solo-pada-9-februari-2020,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-ketua-tp-pkk-kota-manado-julyeta-paulina-amelia-runtuwene,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-non-muslim-china-ikut-sholat-karena-takut-tertular-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pengurangan-kuota-pupuk-bersubsidi-hingga-50-persen,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-panggilan-interview-pt-garuda-indonesia-pada-tanggal-11-februari-2020,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pekerja-pasir-timah-di-gunung-bintan-dikabarkan-hilang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-corona-ditemukan-di-ayam-broiler,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-chat-penipuan-mengatasnamakan-kepala-desa-pandansari-lor,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-chip-yang-digunakan-pada-e-ktp-untuk-melacak-orang-asli-papua,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-minyak-masak-jenama-asri-adalah-produk-syarikat-leong-hup,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penculikan-anak-di-desa-bringkang-kecamatan-menganti,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kasus-bakteri-mrsa-adalah-kejadian-luar-biasa-di-kapuas,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-154-ribu-terinfeksi-24-ribu-tewas-konglomerat-cina-bocorkan-angka-sebenarnya-korban-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-identitas-korban-dan-pelaku-kasus-penemuan-mayat-perempuan-dalam-plastik-di-senggigi-lombok-barat,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-bupati-tebo-jambi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-penemuan-kontainer-biohazard-di-konsulat-jenderal-amerika-di-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-buaya-di-aliran-sungai-brantas-tulungagung,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-eminem-selebriti-pertama-yang-didiagnosis-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-wna-china-di-purwakarta-terkena-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-anies-baswedan-mendapat-gelar-amirul-amanah-atau-pemimpin-yang-amanah-dari-arab-saudi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-uji-coba-e-tilang-cctv-kota-bogor,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ada-uji-coba-tilang-e-cctv-di-kota-banjarnegara,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-bupati-aceh-barat-haji-ramli,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-informasi-pendaftaran-bpjs-pbi-dinas-sosial-kota-bekasi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-babi-digantung-30-tahun-kuliner-ekstrem-terkait-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ilmuwan-memprediksi-virus-corona-2019-ncov-bisa-membunuh-65-juta-manusia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gempa-berpotensi-tsunami-di-bangkalan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kareena-kapoor-semprot-anak-iis-dahlia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-sri-mulyani-sebut-pria-kerempeng-banyak-ciptakan-masalah-pada-ekonomi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-anak-anak-palestina-korban-pembunuhan-pasukan-israel,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-korban-jambret-di-depan-kantor-pom,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-minum-alkohol-dapat-membunuh-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-jasad-siswi-smp-di-tasikmalaya-sudah-diambil-organ-tubuhnya,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-king-of-the-king-bisa-bikin-indonesia-sejahtera,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-who-serukan-untuk-isolasi-china-karena-virus-corona-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-e-tilang-di-kota-tegal,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-corona-sudah-masuk-dumai,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-akibat-virus-corona-babi-dikubur-hidup-hidup,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tim-medis-jepang-berjumlah-1-000-orang-tiba-di-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-kunjungan-xi-jinping-untuk-minta-doa-umat-islam,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-klaim-virus-corona-untuk-musnahkan-uighur-tapi-malah-bocor-di-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-viral-foto-muslim-palestina-ditahan-di-penjara-bawah-tanah-israel,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tanggul-kapuk-muara-jebol,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-empat-puluh-ribu-tka-china-di-morowali-sedang-dalam-pengawasan-karantina,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penerapan-sistem-tilang-e-tle-di-brebes,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kereta-mengalah-berhenti-agar-motor-dan-kendaraan-lain-melintas,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-olimpiade-tokyo-2020-dibatalkan-akibat-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lembar-konfirmasi-bank-saldo-rekening-king-of-the-king-di-bni-sebanyak-rp-720-triliun,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tempat-karantina-wni-dari-wuhan-tak-layak,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-aliran-air-akan-mati-selama-perbaikan-pipa-pdam,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-corona-sampai-di-apartemen-taman-anggrek,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penampakan-foto-dan-data-harun-masiku-hilang-di-google-dan-situs-kpk,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-daerah-rawan-klitih-di-yogyakarta,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ratusan-warga-tinggalkan-kepulauan-natuna-takut-tertular-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-virus-corona-di-rs-sohc-sangatta,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ranjau-paku-di-tol-bandara-soekarno-hatta-arah-pluit,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penipuan-massal-di-bekasi-korban-mencapai-satu-rt,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kumur-air-garam-dapat-cegah-pneumonia-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penyemprotan-disinfeksi-asal-asalan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-produknya-tak-laku-warga-tiongkok-ngamuk-ngamuk-di-malaysia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-banjir-di-calon-ibu-kota-baru,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-dettol-antiseptik-bisa-membunuh-virus-corona-yang-muncul-di-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-perlakuan-tidak-baik-dari-seorang-dokter-terhadap-kivlan-zein,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tahta-telah-membutakan-mata-hatinya-blak-blakan-ketua-mpr-ri-andai-jokowi-dilengserkan-bamsoet-nyatakan-siap-pasang-badan-demi-kekuasaan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-imbauan-ibu-dubes-kbri-kuala-lumpur-soal-produk-china,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kayau-di-kuayan-kotawaringin-timur,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-mengatasnamakan-gubernur-kaltim-isran-noor-meminta-nomor-kode-whatsapp,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-china-dilaporkan-diam-diam-kremasi-korban-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-wudhu-bisa-hancurkan-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-dua-penumpang-lion-air-meninggal-karena-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-bisa-menyebar-lewat-tatapan-mata,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-virus-corona-di-rsud-bahteramas,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-corona-sudah-masuk-di-pekanbaru,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pungli-oknum-polantas-simalungun,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tidur-di-lantai-bisa-sebabkan-paru-paru-basah,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-5-pasien-positif-terkena-virus-corona-di-semarang-dan-1-orang-meninggal,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-gempa-dan-tsunami-di-kuba-perbatasan-jamaica,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penduduk-wuhan-berteriak-teriak-gak-karuan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-virus-corona-di-rsud-dr-iskak-tulungagung,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-undangan-seminar-dana-kelompok-pembudidaya-ikan-mengatasnamakan-djpb,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-positif-suspek-virus-corona-di-singkawang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-mahasiswa-indonesia-di-wuhan-tidak-boleh-keluar-kamar,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bakso-daging-tikus-di-pilangkenceng-kabupaten-madiun,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-virus-corona-bisa-menular-lewat-game-free-fire,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-passing-grade-universitas-indonesia,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ali-mohamed-zaki-sudah-temukan-jenis-virus-corona-yang-terjadi-di-wuhan-china-sejak-2012,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-nadiem-makarim-bayar-6-triliun-rupiah-untuk-jadi-mendikbud,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-virus-corona-sudah-masuk-di-rsud-rabain-muara-enim,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-warga-jombang-terkena-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penculikan-anak-sd-di-tanjung-selor,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-berjilbab-bikin-rambut-mudah-rontok,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-warga-bantul-meninggal-dunia-digigit-anjing-rabies,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-donasi-imtihan-santri-wisuda-tahfidz-dari-pesantren-yatim-al-hilal-mencatut-nama-dan-logo-partai-nasdem,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pembunuhan-anak-smpn-6-cirebon-diambil-ginjalnya,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penyerangan-terhadap-sopir-bus-di-kalimantan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-mushola-di-minahasa-utara-dirusak-oleh-sekelompok-orang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kakek-buta-di-sentul-disebut-pengemis-modus-perampokan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kitab-iqro-sudah-lama-memprediksi-terjadinya-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-umat-islam-diintimidasi-dan-dilarang-beribadah-oleh-laskar-kristen,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kabar-adanya-pasien-positif-corona-di-rs-columbia-asia-medan-bersumber-dari-prof-delfitri-munir-dr-dr-sp-tht-kl,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-ajakan-debat-terbuka-yang-diadakan-pengurus-cabang-muhammadiyah-jember,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-diduga-bermunculan-di-pasar-wuhan-yang-menjual-aneka-satwa-liar,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-wuhan-hasil-perkawinan-virus-kelelawar-dan-virus-babi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-korban-penculikan-di-smp-6-bengkulu-jantungnya-hilang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-china-baru-saja-bangun-rumah-sakit-57-lantai,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-merupakan-senjata-biologis-yang-bocor-dari-laboratorium-wuhan,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-china-umumkan-virus-corona-sudah-jadi-epidemi-dan-memohon-doa-umat-islam,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-pertama-kali-ditemukan-di-arab-saudi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-seorang-warga-di-depok-diisolasi-karena-diduga-terinfeksi-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-rs-kanujoso-balikpapan-menerima-pasien-positif-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pasien-di-rsud-zainoel-abidin-banda-aceh-positif-terkena-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-virus-corona-menyerang-shah-alam-selangor,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-detik-detik-warga-terkena-virus-corona-di-pusat-perbelanjaan-lombok,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tiga-orang-tka-china-pt-iwip-meninggal-dunia-akibat-virus-corona,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-polsek-tampan-panam-telah-menemukan-40-motor-di-tempat-penadah,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-korban-meninggal-di-wuhan-akibat-virus-corona-mencapai-sepuluh-ribu-orang,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-tidak-diizinkan-pulang-petugas-transjakarta-ditemukan-tewas,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-sabotase-gorong-gorong-ditumpuki-pasir-di-sepanjang-jalan-kramat-raya-jakarta-pusat,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-seorang-pasien-terpapar-virus-corona-di-rs-siloam-jember,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-diduga-terjangkit-virus-corona-satu-pasien-rs-doris-sylvanus-diisolasi,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-mayat-bergelimpangan-di-jalanan-kota-wuhan-yang-disebut-korban-virus-corona-di-china,,2025-12-05
,6 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-jokowi-virus-corona-minum-bodrex-5-menit-langsung-sembuh,,2025-12-05
